topology,instance,instance_seed,solver_seed,n_requests,n_bundles,bqm_variables,sampler,calibration,coefficient_scale,A,B,B_min,B_max,B_n,C,D,D_min,D_max,D_n,E,B_ratio,D_ratio,B_tighter,D_tighter,oracle_utility,oracle_optimal,oracle_status,compile_time_s,sample_time_s,n_reads,raw_feasible_rate,raw_mean_request_conflicts,raw_mean_edge_violations,raw_mean_memory_violations,raw_mean_violation_count,raw_mean_overload_units,raw_best_feasible_utility,repaired_best_utility,found_feasible,raw_optimality_gap_pct,repaired_optimality_gap_pct
chain8_c4,req16,27,303,16,27,80,sa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.003669541998533532,0.08073404198512435,100,1.0,0.0,0.0,0.0,0.0,0.0,-0.563761076909634,-0.563761076909634,True,102.89205779673604,102.89205779673604
chain8_c4,req16,27,404,16,27,80,sa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.003669541998533532,0.07516304199816659,100,1.0,0.0,0.0,0.0,0.0,0.0,3.2707877835677843,3.270787783567784,True,83.22107059467602,83.22107059467602
chain8_c4,req16,27,505,16,27,80,sa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.003669541998533532,0.07644974999129772,100,1.0,0.0,0.0,0.0,0.0,0.0,1.4627018131935199,1.4627018131935197,True,92.49643447125685,92.49643447125685
chain8_c4,req16,27,101,16,27,80,sqa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.003669541998533532,6.141373040998587,100,1.0,0.0,0.0,0.0,0.0,0.0,12.303924326069582,12.303924326069582,True,36.88166541628163,36.88166541628163
chain8_c4,req16,27,202,16,27,80,sqa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.003669541998533532,6.136203417001525,100,1.0,0.0,0.0,0.0,0.0,0.0,15.760351951069582,15.76035195106958,True,19.150415652585437,19.150415652585444
chain8_c4,req16,27,303,16,27,80,sqa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.003669541998533532,6.152996000018902,100,1.0,0.0,0.0,0.0,0.0,0.0,15.304521956999999,15.304521956999999,True,21.488793987538113,21.488793987538113
chain8_c4,req16,27,404,16,27,80,sqa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.003669541998533532,6.144976749987109,100,0.0,0.0,1.0,0.0,1.0,1.0,nan,14.021022556999998,False,nan,28.07306274767285
chain8_c4,req16,27,505,16,27,80,sqa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.003669541998533532,6.149858166987542,100,1.0,0.0,0.0,0.0,0.0,0.0,9.209919114646082,9.20991911464608,True,52.753711680790836,52.75371168079085
chain8_c4,req16,27,101,16,27,80,sa,resource_aware_per,1.0,5.41475541475,1.9700580666103191,0.017509672401575093,5.41475541475,7,0.0,2.366002707430599,5.414749999999999e-06,5.41475541475,8,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.0035810410045087337,0.09126799998921342,100,0.0,0.0,1.0,0.0,1.0,2.0,nan,2.5667065383198446,False,nan,86.83296176321319
chain8_c4,req16,27,202,16,27,80,sa,resource_aware_per,1.0,5.41475541475,1.9700580666103191,0.017509672401575093,5.41475541475,7,0.0,2.366002707430599,5.414749999999999e-06,5.41475541475,8,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.0035810410045087337,0.09357479200116359,100,1.0,0.0,0.0,0.0,0.0,0.0,1.4056191931860895,1.4056191931860895,True,92.78926461333681,92.78926461333681
chain8_c4,req16,27,303,16,27,80,sa,resource_aware_per,1.0,5.41475541475,1.9700580666103191,0.017509672401575093,5.41475541475,7,0.0,2.366002707430599,5.414749999999999e-06,5.41475541475,8,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.0035810410045087337,0.08321066599455662,100,0.0,0.0,1.0,2.0,3.0,12.0,nan,0.810726464786536,False,nan,95.84102576510088
chain8_c4,req16,27,404,16,27,80,sa,resource_aware_per,1.0,5.41475541475,1.9700580666103191,0.017509672401575093,5.41475541475,7,0.0,2.366002707430599,5.414749999999999e-06,5.41475541475,8,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.0035810410045087337,0.09861983402515762,100,1.0,0.0,0.0,0.0,0.0,0.0,5.652003692982053,5.652003692982052,True,71.00558726566767,71.00558726566767
chain8_c4,req16,27,505,16,27,80,sa,resource_aware_per,1.0,5.41475541475,1.9700580666103191,0.017509672401575093,5.41475541475,7,0.0,2.366002707430599,5.414749999999999e-06,5.41475541475,8,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.0035810410045087337,0.08427612500963733,100,1.0,0.0,0.0,0.0,0.0,0.0,2.0108082103102376,2.010808210310237,True,89.68468416754372,89.68468416754372
chain8_c4,req16,27,101,16,27,80,sqa,resource_aware_per,1.0,5.41475541475,1.9700580666103191,0.017509672401575093,5.41475541475,7,0.0,2.366002707430599,5.414749999999999e-06,5.41475541475,8,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.0035810410045087337,6.190557750000153,100,1.0,0.0,0.0,0.0,0.0,0.0,12.142711848548362,12.14271184854836,True,37.70867498051429,37.7086749805143
chain8_c4,req16,27,202,16,27,80,sqa,resource_aware_per,1.0,5.41475541475,1.9700580666103191,0.017509672401575093,5.41475541475,7,0.0,2.366002707430599,5.414749999999999e-06,5.41475541475,8,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.0035810410045087337,6.189414709020639,100,1.0,0.0,0.0,0.0,0.0,0.0,17.5240433242008,17.5240433242008,True,10.102793183399228,10.102793183399228
chain8_c4,req16,27,303,16,27,80,sqa,resource_aware_per,1.0,5.41475541475,1.9700580666103191,0.017509672401575093,5.41475541475,7,0.0,2.366002707430599,5.414749999999999e-06,5.41475541475,8,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.0035810410045087337,6.238922334014205,100,1.0,0.0,0.0,0.0,0.0,0.0,15.33292130288556,15.332921302885559,True,21.343107183225957,21.343107183225968
chain8_c4,req16,27,404,16,27,80,sqa,resource_aware_per,1.0,5.41475541475,1.9700580666103191,0.017509672401575093,5.41475541475,7,0.0,2.366002707430599,5.414749999999999e-06,5.41475541475,8,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.0035810410045087337,6.256375791999744,100,1.0,0.0,0.0,0.0,0.0,0.0,14.38768938656272,14.38768938656272,True,26.1920856694853,26.1920856694853
chain8_c4,req16,27,505,16,27,80,sqa,resource_aware_per,1.0,5.41475541475,1.9700580666103191,0.017509672401575093,5.41475541475,7,0.0,2.366002707430599,5.414749999999999e-06,5.41475541475,8,0.0,1.0,1.0,False,False,19.493423594296527,True,OPTIMAL,0.0035810410045087337,6.183977583015803,100,1.0,0.0,0.0,0.0,0.0,0.0,16.560532984590118,16.560532984590118,True,15.045538796810051,15.045538796810051
chain8_c4,req24,27,101,24,49,102,sa,conventional,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.003994208003859967,0.10008350000134669,100,0.0,0.0,1.0,0.0,1.0,2.0,nan,3.270787783567784,False,nan,90.91719815947552
chain8_c4,req24,27,202,24,49,102,sa,conventional,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.003994208003859967,0.10136287499335594,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,17.430642473989522,False,nan,51.59604290450746
chain8_c4,req24,27,303,24,49,102,sa,conventional,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.003994208003859967,0.09915683398139663,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,13.910327522286536,False,nan,61.37176827659993
chain8_c4,req24,27,404,24,49,102,sa,conventional,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.003994208003859967,0.0984595000045374,100,0.0,1.0,1.0,1.0,3.0,2.0,nan,4.7495531663500135,False,nan,86.8107461885111
chain8_c4,req24,27,505,24,49,102,sa,conventional,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.003994208003859967,0.09808175000944175,100,0.0,0.0,1.0,1.0,2.0,2.0,nan,0.42729259525946683,False,nan,98.81343143380836
chain8_c4,req24,27,101,24,49,102,sqa,conventional,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.003994208003859967,6.2453504169825464,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,16.478784919211837,False,nan,54.23930016316743
chain8_c4,req24,27,202,24,49,102,sqa,conventional,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.003994208003859967,6.259806916990783,100,1.0,0.0,0.0,0.0,0.0,0.0,23.211689624499996,23.211689624499996,True,35.54238575114138,35.54238575114138
chain8_c4,req24,27,303,24,49,102,sqa,conventional,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.003994208003859967,6.252121708006598,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,34.2232653,False,nan,4.963832072122705
chain8_c4,req24,27,404,24,49,102,sqa,conventional,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.003994208003859967,6.2545958750124555,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,30.259443357499997,False,nan,15.971152515144114
chain8_c4,req24,27,505,24,49,102,sqa,conventional,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.003994208003859967,6.24713154201163,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,14.655273977951996,False,nan,59.30309201683055
chain8_c4,req24,27,101,24,49,102,sa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.009142374998191372,0.09969520798767917,100,0.0,0.0,1.0,0.0,1.0,2.0,nan,3.270787783567784,False,nan,90.91719815947552
chain8_c4,req24,27,202,24,49,102,sa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.009142374998191372,0.1020636250032112,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,17.430642473989522,False,nan,51.59604290450746
chain8_c4,req24,27,303,24,49,102,sa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.009142374998191372,0.09916087501915172,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,13.910327522286536,False,nan,61.37176827659993
chain8_c4,req24,27,404,24,49,102,sa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.009142374998191372,0.09895937499823049,100,0.0,1.0,1.0,1.0,3.0,2.0,nan,4.7495531663500135,False,nan,86.8107461885111
chain8_c4,req24,27,505,24,49,102,sa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.009142374998191372,0.09920333299669437,100,0.0,0.0,1.0,1.0,2.0,2.0,nan,0.42729259525946683,False,nan,98.81343143380836
chain8_c4,req24,27,101,24,49,102,sqa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.009142374998191372,6.247387417010032,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,16.478784919211837,False,nan,54.23930016316743
chain8_c4,req24,27,202,24,49,102,sqa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.009142374998191372,6.2566236249986105,100,1.0,0.0,0.0,0.0,0.0,0.0,23.211689624499996,23.211689624499996,True,35.54238575114138,35.54238575114138
chain8_c4,req24,27,303,24,49,102,sqa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.009142374998191372,6.251595709007233,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,34.2232653,False,nan,4.963832072122705
chain8_c4,req24,27,404,24,49,102,sqa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.009142374998191372,6.272134458005894,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,30.259443357499997,False,nan,15.971152515144114
chain8_c4,req24,27,505,24,49,102,sqa,resource_aware,1.0,5.41475541475,5.41475541475,5.41475541475,5.41475541475,1,0.0,5.41475541475,5.41475541475,5.41475541475,1,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.009142374998191372,6.241991250019055,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,14.655273977951996,False,nan,59.30309201683055
chain8_c4,req24,27,101,24,49,102,sa,resource_aware_per,1.0,5.41475541475,3.815387443321428,3.00997291475,5.41475541475,7,0.0,4.179284377249999,3.07499741475,5.41475541475,8,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.00892337498953566,0.09962308401009068,100,0.0,0.0,1.0,0.0,1.0,2.0,nan,3.270787783567784,False,nan,90.91719815947552
chain8_c4,req24,27,202,24,49,102,sa,resource_aware_per,1.0,5.41475541475,3.815387443321428,3.00997291475,5.41475541475,7,0.0,4.179284377249999,3.07499741475,5.41475541475,8,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.00892337498953566,0.13133641600143164,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,17.430642473989522,False,nan,51.59604290450746
chain8_c4,req24,27,303,24,49,102,sa,resource_aware_per,1.0,5.41475541475,3.815387443321428,3.00997291475,5.41475541475,7,0.0,4.179284377249999,3.07499741475,5.41475541475,8,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.00892337498953566,0.10287458400125615,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,12.913996022286538,False,nan,64.13852729026523
chain8_c4,req24,27,404,24,49,102,sa,resource_aware_per,1.0,5.41475541475,3.815387443321428,3.00997291475,5.41475541475,7,0.0,4.179284377249999,3.07499741475,5.41475541475,8,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.00892337498953566,0.10038270900258794,100,0.0,1.0,1.0,1.0,3.0,2.0,nan,4.7495531663500135,False,nan,86.8107461885111
chain8_c4,req24,27,505,24,49,102,sa,resource_aware_per,1.0,5.41475541475,3.815387443321428,3.00997291475,5.41475541475,7,0.0,4.179284377249999,3.07499741475,5.41475541475,8,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.00892337498953566,0.09857270799693651,100,0.0,0.0,1.0,1.0,2.0,2.0,nan,0.42729259525946683,False,nan,98.81343143380836
chain8_c4,req24,27,101,24,49,102,sqa,resource_aware_per,1.0,5.41475541475,3.815387443321428,3.00997291475,5.41475541475,7,0.0,4.179284377249999,3.07499741475,5.41475541475,8,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.00892337498953566,6.26189045899082,100,1.0,0.0,0.0,0.0,0.0,0.0,27.267543139999997,27.26754314,True,24.2794985774289,24.27949857742889
chain8_c4,req24,27,202,24,49,102,sqa,resource_aware_per,1.0,5.41475541475,3.815387443321428,3.00997291475,5.41475541475,7,0.0,4.179284377249999,3.07499741475,5.41475541475,8,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.00892337498953566,6.261280499980785,100,1.0,0.0,0.0,0.0,0.0,0.0,29.121649860451996,29.121649860451996,True,19.130743889749173,19.130743889749173
chain8_c4,req24,27,303,24,49,102,sqa,resource_aware_per,1.0,5.41475541475,3.815387443321428,3.00997291475,5.41475541475,7,0.0,4.179284377249999,3.07499741475,5.41475541475,8,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.00892337498953566,6.257970917009516,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,30.410525775,False,nan,15.551604763793808
chain8_c4,req24,27,404,24,49,102,sqa,resource_aware_per,1.0,5.41475541475,3.815387443321428,3.00997291475,5.41475541475,7,0.0,4.179284377249999,3.07499741475,5.41475541475,8,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.00892337498953566,6.272465749992989,100,1.0,0.0,0.0,0.0,0.0,0.0,30.692216325,30.692216325,True,14.769365249860105,14.769365249860105
chain8_c4,req24,27,505,24,49,102,sqa,resource_aware_per,1.0,5.41475541475,3.815387443321428,3.00997291475,5.41475541475,7,0.0,4.179284377249999,3.07499741475,5.41475541475,8,0.0,1.0,1.0,False,False,36.01077994429652,True,OPTIMAL,0.00892337498953566,6.254303207999328,100,1.0,0.0,0.0,0.0,0.0,0.0,31.383719016589037,31.383719016589033,True,12.849099449844967,12.849099449844976
chain8_c4,req8,28,101,8,19,72,sa,conventional,1.0,4.9726724726675,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,1.0,1.0,False,False,17.942460737174994,True,OPTIMAL,0.0015215000021271408,0.06985333299962804,100,1.0,0.0,0.0,0.0,0.0,0.0,-1.9447133514645438,-1.9447133514645438,True,110.8386100432439,110.8386100432439
chain8_c4,req8,28,202,8,19,72,sa,conventional,1.0,4.9726724726675,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,1.0,1.0,False,False,17.942460737174994,True,OPTIMAL,0.0015215000021271408,0.0674670000153128,100,1.0,0.0,0.0,0.0,0.0,0.0,4.347976445398752,4.347976445398752,True,75.76711182992767,75.76711182992767
chain8_c4,req8,28,303,8,19,72,sa,conventional,1.0,4.9726724726675,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,1.0,1.0,False,False,17.942460737174994,True,OPTIMAL,0.0015215000021271408,0.06731058299192227,100,1.0,0.0,0.0,0.0,0.0,0.0,3.5073445765687987,3.5073445765687983,True,80.45226556186951,80.45226556186951
chain8_c4,req8,28,404,8,19,72,sa,conventional,1.0,4.9726724726675,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,1.0,1.0,False,False,17.942460737174994,True,OPTIMAL,0.0015215000021271408,0.06818549998570234,100,1.0,0.0,0.0,0.0,0.0,0.0,-1.9447133514645438,-1.9447133514645438,True,110.8386100432439,110.8386100432439
chain8_c4,req8,28,505,8,19,72,sa,conventional,1.0,4.9726724726675,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,1.0,1.0,False,False,17.942460737174994,True,OPTIMAL,0.0015215000021271408,0.0760291249898728,100,1.0,0.0,0.0,0.0,0.0,0.0,-0.13645905227592636,-0.13645905227592636,True,100.76053699810082,100.76053699810082
chain8_c4,req8,28,101,8,19,72,sqa,conventional,1.0,4.9726724726675,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,1.0,1.0,False,False,17.942460737174994,True,OPTIMAL,0.0015215000021271408,6.099440791003872,100,1.0,0.0,0.0,0.0,0.0,0.0,10.794647992887977,10.794647992887977,True,39.83741611025214,39.83741611025214
chain8_c4,req8,28,202,8,19,72,sqa,conventional,1.0,4.9726724726675,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,1.0,1.0,False,False,17.942460737174994,True,OPTIMAL,0.0015215000021271408,6.113698707980802,100,1.0,0.0,0.0,0.0,0.0,0.0,10.325338094416187,10.325338094416189,True,42.4530545410468,42.45305454104678
chain8_c4,req8,28,303,8,19,72,sqa,conventional,1.0,4.9726724726675,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,1.0,1.0,False,False,17.942460737174994,True,OPTIMAL,0.0015215000021271408,6.087698624993209,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,17.485756612174995,False,nan,2.5453817717084513
chain8_c4,req8,28,404,8,19,72,sqa,conventional,1.0,4.9726724726675,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,1.0,1.0,False,False,17.942460737174994,True,OPTIMAL,0.0015215000021271408,6.119614041002933,100,1.0,0.0,0.0,0.0,0.0,0.0,10.812550054051101,10.812550054051103,True,39.73764127208832,39.73764127208831
chain8_c4,req8,28,505,8,19,72,sqa,conventional,1.0,4.9726724726675,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,4.9726724726675,4.9726724726675,4.9726724726675,1,0.0,1.0,1.0,False,False,17.942460737174994,True,OPTIMAL,0.0015215000021271408,6.1144531249883585,100,1.0,0.0,0.0,0.0,0.0,0.0,13.398704533253063,13.398704533253063,True,25.32404150400463,25.32404150400463
